codigo_universal_linha,coluna,tipo_inconsistencia,categoria,cod_coluna
61743_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
46839_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
57967_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61742_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61741_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61740_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61739_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
13740_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
57965_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
52150_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61738_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61737_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61736_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61735_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61734_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61733_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61732_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61731_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61730_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
55369_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61729_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61728_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61727_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61726_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61725_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61724_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61723_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61722_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61721_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61720_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61719_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61718_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61717_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61716_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61715_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61714_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
54800_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61713_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
40535_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61712_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61711_2701536,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61710_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61709_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58156_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61708_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61707_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58189_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61706_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61705_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61704_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61703_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61702_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61701_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61700_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
45024_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
44352_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61699_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61698_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61697_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61696_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61695_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61694_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61693_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58255_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61692_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61691_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
47273_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61690_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61689_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61688_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61687_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61686_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
44427_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61685_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61684_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61683_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61682_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61681_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
14475_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61680_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
61679_2685116,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
45867_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60121_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
40089_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60119_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60118_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60117_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
56728_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60116_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60115_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60114_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
49941_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
49935_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60113_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60112_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60111_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
49890_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
30834_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
23479_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60110_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60109_2688098,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60108_2688097,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60107_2688097,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60106_2688097,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60105_2688097,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60104_2688096,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60103_2688096,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
38634_2688096,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
22390_2688096,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60102_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
47024_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
29729_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
47386_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
20170_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60101_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60100_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
49917_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
49880_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60099_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60098_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
44233_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
54410_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60097_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60096_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60095_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
16676_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
53638_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60094_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
6788_2688105,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60093_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60092_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
17034_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60091_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
44554_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60090_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
22282_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60089_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60088_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60087_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60086_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60085_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60084_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
35711_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
57765_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60083_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60082_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60081_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60080_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60079_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58605_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60078_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60077_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60076_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60075_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60074_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60073_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60072_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60071_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
1785_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60070_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58601_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
2793_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60069_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60068_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60067_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
47462_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
50686_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60066_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60065_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
55004_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60064_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60063_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60062_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60061_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60060_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
37367_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59175_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60059_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60058_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60057_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60056_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60055_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60054_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
38753_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60053_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60052_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60051_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60050_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60049_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60048_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
47402_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
54516_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60047_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60046_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60045_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
31477_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60044_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60043_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
47448_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60042_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60041_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60040_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
27590_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
57842_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60039_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60038_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60037_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60036_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60035_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60034_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60033_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60032_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60031_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60030_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60029_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60028_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
32887_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60027_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60026_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
50324_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60025_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60024_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60023_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60022_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60021_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60020_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60019_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60018_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60017_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
43313_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60016_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60015_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
46828_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60014_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
19477_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60013_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60012_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
6280_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60011_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60010_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60009_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
56787_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60008_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
23393_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60007_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60006_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60005_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
60004_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
57766_2688093,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59519_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59518_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59517_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59516_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
22227_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59514_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
53616_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59497_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
51201_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
47018_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59496_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59495_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
39669_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
56401_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59494_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
48726_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59493_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
54239_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
33408_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
27269_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
50163_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
25154_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
41906_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59492_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59491_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59490_2684777,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59474_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59473_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59472_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59471_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
21013_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59470_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
25097_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58074_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59469_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59468_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59467_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59466_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59465_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59464_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59463_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59462_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59461_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59460_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59459_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59458_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
59457_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
35948_2684776,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58872_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
38441_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
36791_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58542_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58871_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58553_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58562_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
23647_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
4027_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58870_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58869_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58868_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
57629_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58867_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
3053_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58866_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58865_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
3873_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
54408_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
17501_2684992,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
35734_2675410,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
10074_2675410,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58558_2675410,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58713_2675410,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
47461_2675410,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
39092_2675410,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
58712_2675410,tipo_oferta,diferente_hifen_e_não_conforme_a_regra,Oferta,33
