codigo_universal_linha,coluna,tipo_inconsistencia,categoria,cod_coluna
72450_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72646_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
26617_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
45173_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72645_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
63009_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72644_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72443_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72643_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72642_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72122_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72641_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72640_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72639_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
66015_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72638_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72637_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
41376_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72636_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
49914_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72635_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72634_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72406_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72436_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72633_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
70485_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72604_2870446,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72600_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72599_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72598_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
62589_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72597_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
71237_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72596_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72595_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
37441_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72594_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72593_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
30968_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72592_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72591_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72590_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72589_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53952_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72588_2870951,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72587_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72586_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72585_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72584_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72583_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72582_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72581_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72580_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72579_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72578_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72577_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72576_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
35215_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
23021_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72575_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
26407_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72574_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72573_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
2742_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72572_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
24825_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72571_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72570_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72569_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72568_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
50963_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72567_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
23007_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72566_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72565_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
56765_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72564_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72563_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72562_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72561_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72560_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
35979_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72559_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
69574_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72558_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72557_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72556_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
6073_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72555_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
46901_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72554_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
63265_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72553_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72117_2870927,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72522_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
54389_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
71655_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72521_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72520_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72519_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
9009_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
71519_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
4151_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
43142_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72518_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
65189_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72517_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72516_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72515_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
64885_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
65605_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72514_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72513_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
61877_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72512_2870718,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72511_2870716,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
60150_2870716,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72510_2870716,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
55764_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
55762_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53428_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
56105_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
49230_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
55760_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
55757_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
60142_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
56104_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
66151_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
56110_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
55765_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72267_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
56106_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
55758_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72343_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
56109_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72509_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
49200_2870715,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67639_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67634_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72508_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67641_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67640_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72507_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67635_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67629_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67621_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67642_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67638_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
68065_2870714,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
37026_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72506_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72505_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72504_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72503_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72502_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72501_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
65834_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
69344_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
44322_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72500_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72499_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
49067_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
68369_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72498_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
65445_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53284_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72497_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
45328_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
1951_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72496_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
51398_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72495_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
36254_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
64409_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
68668_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72494_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
43118_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
35043_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72493_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72492_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
43289_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
64536_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72337_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72491_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72490_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72489_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72488_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
12257_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72487_2870706,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72486_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72485_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
66506_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
4061_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53427_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72484_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
68317_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
58332_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
36843_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72483_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72344_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72482_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
66902_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
64365_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
69766_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72481_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72480_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72479_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
68730_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72478_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
55832_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
66120_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
43561_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72477_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72476_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
43049_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
4050_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72475_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
16204_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72474_2870708,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72473_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72472_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
34602_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
54199_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72471_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72470_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
16209_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
19303_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
12391_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
10238_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
26496_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72469_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72468_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72467_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
24574_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72466_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
16208_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
43289_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
57480_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72465_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
19158_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
1017_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72464_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72463_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72462_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72461_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72460_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72459_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72458_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
40713_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
11107_2870442,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72457_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
64952_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
51063_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72456_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72455_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53267_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72454_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
14755_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72453_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
64512_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72452_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72451_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
35626_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
70438_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72450_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
52190_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72449_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72448_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72447_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
45494_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
1962_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72446_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
9771_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72445_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72444_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72443_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72442_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72441_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
57502_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72440_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72439_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
50966_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
20079_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72438_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
16141_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
59592_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72437_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72436_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72435_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
49125_2870438,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
59153_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72434_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72433_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72432_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
57468_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72431_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
6023_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
1966_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72430_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72429_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72428_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
70798_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
67911_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72427_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72426_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
50970_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72425_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
57770_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72424_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
20225_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72423_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72422_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72421_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72420_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72419_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
72418_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
53759_2870434,dt_cadastro_ciclo,dt_cadastro_ciclo_inferior,Oferta,21
