codigo_universal_linha,coluna,tipo_inconsistencia,categoria,cod_coluna
32657_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15801_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32642_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
13197_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32636_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32641_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32640_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
20409_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32659_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32637_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32634_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32750_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
25397_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32654_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
30136_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32644_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
35051_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29778_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29776_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23243_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21719_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
27232_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
35050_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
35049_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
35048_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34514_2131052,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34944_2130753,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34943_2130753,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
13907_2130753,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34942_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34941_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34940_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34939_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34938_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34937_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34936_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34935_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34934_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34933_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34932_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34931_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34930_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34929_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34928_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
25473_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34927_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34926_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34925_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
13205_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
4050_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32168_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34333_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
26949_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
33259_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29752_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
6538_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
16977_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
6938_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34537_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
30499_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
24102_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
13247_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32496_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34924_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34923_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
31981_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34922_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
25469_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
25939_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34527_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
18002_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34921_2130750,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
24249_2130752,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
26293_2130752,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34818_2130752,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34920_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34919_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34918_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34917_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34916_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34915_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34914_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34913_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34912_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34911_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34486_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34910_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29411_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
10820_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34909_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34908_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34907_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
13975_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
26526_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34906_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23970_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34905_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34904_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34903_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34902_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21663_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21771_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34901_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34900_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34899_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34898_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34897_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34896_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34895_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34894_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34893_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34892_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34891_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34890_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34889_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34888_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34887_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34886_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23795_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34885_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
16977_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21102_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34884_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
19444_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
25725_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
24257_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
5224_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
13200_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
10772_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
5391_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
10744_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
13207_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
19499_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
19445_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
13916_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
25485_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
24254_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21775_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
19425_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
17475_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
26523_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15200_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34883_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
22278_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34882_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34881_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34873_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29481_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
17777_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
10087_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34872_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34875_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34880_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34879_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34878_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34877_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
31682_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34876_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
1603_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34874_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15711_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23119_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
1928_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23819_2130738,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
10095_2130746,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
19428_2130741,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
33445_2130742,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34880_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34879_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34878_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34877_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34876_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34875_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34874_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34873_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34872_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29481_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
17777_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
10087_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
31682_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
1603_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15711_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23119_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
1928_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23819_2130736,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34832_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34831_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34830_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34829_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34828_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34827_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34826_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34825_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34824_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34823_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34822_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34821_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34820_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34819_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34818_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34817_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
7073_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23270_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23430_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34816_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
24249_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
22227_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
25527_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
30889_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
9816_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
31672_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
4743_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
30261_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
27979_2130743,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34815_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34814_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34813_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34812_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34811_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34810_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34809_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34808_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34807_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34806_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34805_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34799_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
26429_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23084_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23343_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21711_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
16561_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15807_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21729_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15343_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
6451_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21562_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23243_2130727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34796_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34795_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34794_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34793_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34792_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34791_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34790_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34789_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34788_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34787_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34786_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34785_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34784_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34783_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
20807_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
19653_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34782_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21784_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
22220_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34781_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
33173_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
10837_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
5637_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23205_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
20956_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
28018_2130728,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34517_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34516_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34515_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34514_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34513_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34512_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34511_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34510_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34509_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34508_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34507_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34506_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34505_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34504_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
9800_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
33055_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23573_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34503_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
6355_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
20836_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
20060_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
32649_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34502_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34501_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
3720_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34500_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34499_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34498_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34497_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34496_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
2348_2101727,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34495_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34494_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34493_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34492_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34491_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34490_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34489_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34488_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34487_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34486_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
26051_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
4038_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29929_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
20083_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15310_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
17431_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
25792_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34485_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15049_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23621_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
20126_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21385_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
10138_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29456_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
26105_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
33034_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
18735_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23553_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34484_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
27240_2101705,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34483_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34482_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34481_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34480_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34479_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34478_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34477_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34476_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34475_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34474_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34473_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34472_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34471_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
17288_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
29669_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
4050_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
26068_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
7057_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21483_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
23642_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
2505_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21482_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34470_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
17290_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34469_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34468_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
21548_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34467_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
27983_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34434_2101675,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34465_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34464_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34463_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
9799_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34462_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34461_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34460_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34459_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34458_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
9582_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
15839_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
34457_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
9614_2098788,tipo_oferta,tipo_oferta_diferente_hifen,Oferta,33
